ID,gender,location,exp,YOT,MOT,DOT,YOB,MOB,DOB,age.months,age.yrs,age,eng.mono,langs,concept.type,list,question.number,Order,trial type,label,triad.type,regularity,animacy,superordinate.match,direction,sequence,exclude,comments
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,A,,training,yes,,,,,,,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,B,,training,no,,,,,,,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,0,L,1,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,9,3,critical,no,horse,regular,animate,0,R,2,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,2,4,critical,yes,chicken,regular,animate,1,R,2,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,1,L,1,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,3,7,critical,no,chicken,regular,animate,1,L,1,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,0,L,1,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,11,9,critical,no,horse,regular,animate,1,L,1,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,4,10,critical,yes,chicken,regular,animate,0,L,1,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,1,L,1,,
EDIN-WS0512160PR,F,LAB-EDIN,AR,16,5,12,12,6,13,46.96712329,3.913926941,3,Yes,English,Non-Polysemous,1B,12,12,critical,yes,horse,regular,animate,1,R,2,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,A,,training,yes,,,,,,,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,B,,training,no,,,,,,,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,1,R,2,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,9,3,critical,no,horse,regular,animate,0,R,2,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,2,4,critical,yes,chicken,regular,animate,0,L,1,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,0,R,2,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,3,7,critical,no,chicken,regular,animate,1,L,1,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,1,R,2,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,11,9,critical,no,horse,regular,animate,0,R,2,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,4,10,critical,yes,chicken,regular,animate,1,R,2,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,1,L,1,,
EDIN-WS051716-CB,F,LAB-EDIN,AR,16,4,17,12,10,7,42.32876712,3.52739726,3,No,"English, German",Non-Polysemous,1B,12,12,critical,yes,horse,regular,animate,0,L,1,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,A,,training,yes,,,,,,,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,B,,training,no,,,,,,,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,0,R,2,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,9,3,critical,no,horse,regular,animate,0,R,2,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,2,4,critical,yes,chicken,regular,animate,1,R,2,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,0,R,2,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,3,7,critical,no,chicken,regular,animate,1,L,1,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,1,R,2,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,11,9,critical,no,horse,regular,animate,0,R,2,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,4,10,critical,yes,chicken,regular,animate,1,R,2,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,0,R,2,,
EDIN-WS051216-NMB,M,LAB-EDIN,AR,16,5,12,12,5,25,47.57260274,3.964383562,3,Yes,English,Polysemous,1B,12,12,critical,yes,horse,regular,animate,0,L,1,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,A,,training,yes,,,,,,,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,B,,training,no,,,,,,,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,1,L,1,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,1,R,2,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,1,L,1,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,11,4,critical,no,horse,regular,animate,1,R,2,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,7,5,critical,yes,glass,irregular,inanimate,0,R,2,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,3,6,critical,no,chicken,regular,animate,1,R,2,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,1,L,1,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,1,R,2,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,1,L,1,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,9,10,critical,no,horse,regular,animate,1,R,2,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,5,11,critical,yes,glass,irregular,inanimate,0,R,2,,
EDIN-WS060416-RA,F,LAB-EDIN,AR,16,6,3,12,3,18,50.50684932,4.20890411,4,Yes,English,Polysemous,1B Backwards,1,12,critical,no,chicken,regular,animate,1,R,2,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,A,,training,yes,,,,,,,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,B,,training,no,,,,,,,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,1,R,2,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,9,3,critical,no,horse,regular,animate,0,R,2,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,2,4,critical,yes,chicken,regular,animate,0,L,1,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,1,L,1,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,10,6,critical,yes,horse,regular,animate,0,L,1,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,3,7,critical,no,chicken,regular,animate,1,L,1,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,1,R,2,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,11,9,critical,no,horse,regular,animate,1,L,1,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,4,10,critical,yes,chicken,regular,animate,1,R,2,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,0,R,2,,
EDIN-WS060316-ES,F,LAB-EDIN,AR,16,6,3,12,5,16,48.57260274,4.047716895,4,Yes,English,Polysemous,1B,12,12,critical,yes,horse,regular,animate,1,R,2,,